0.67436,-0.44463,0
1.5471,-0.2398,0
1.6019,-0.23079,0
0.014563,0.44975,0
1.5035,-0.38916,0
1.3551,-0.49731,0
0.77659,-0.39681,0
0.79761,-0.46262,0
0.10595,-0.04674,0
0.53058,0.80582,0
0.23262,-0.10637,0
-0.82283,0.77823,0
1.4982,-0.42732,0
0.96148,0.30788,0
0.92909,0.44648,0
0.59051,-0.41988,0
-0.99281,0.28874,0
-0.47784,0.85632,0
1.0191,-0.50533,0
0.25524,-0.19814,0
1.2922,-0.49907,0
1.7756,-0.089001,0
0.53965,-0.37501,0
0.72291,0.60523,0
-0.84719,0.46346,0
-0.85366,0.45258,0
0.98899,0.066479,0
0.56161,-0.37858,0
-0.88836,0.32301,0
0.32186,0.90049,0
1.461,-0.46717,0
-0.59236,0.89224,0
0.92054,-0.35601,0
0.293,0.9587,0
0.34504,-0.19041,0
0.02835,0.26123,0
1.0089,0.10011,0
1.2299,-0.51509,0
1.8509,-0.030364,0
-0.21939,0.98889,0
0.71622,0.70605,0
0.65556,-0.37616,0
0.91995,0.49662,0
1.5927,-0.42734,0
-0.18244,0.96369,0
-0.95515,0.51621,0
0.0075471,0.37931,0
0.34303,-0.27269,0
1.1933,-0.44466,0
0.83578,-0.51573,0
0.46817,0.90345,0
0.64242,0.76382,0
-1.0816,0.14436,0
0.48857,-0.3251,0
0.10404,0.97562,0
0.92635,0.21811,0
0.22384,-0.11138,0
1.8974,0.058181,0
-0.03218,1.0642,0
1.7419,-0.21532,0
0.63539,0.89204,0
0.26946,-0.25101,0
0.98336,-0.068019,0
1.4885,-0.36386,0
0.87369,-0.56969,0
-0.86866,0.32783,0
0.98508,0.30798,0
0.063824,0.1823,0
0.4758,0.89277,0
0.0026044,0.32242,0
1.899,0.2013,0
0.56956,0.76588,0
0.5097,-0.3464,0
1.2661,-0.39884,0
0.61974,0.82034,0
0.86898,0.44034,0
1.3804,-0.34599,0
0.1509,0.97221,0
0.015677,0.19137,0
-0.3643,1.0019,0
0.19513,0.89661,0
0.090441,0.075276,0
0.12139,0.076113,0
-0.21984,0.99264,0
-0.25221,1.0383,0
1.2911,-0.47801,0
0.35453,0.94804,0
1.7369,-0.18127,0
1.9727,0.25792,0
0.87929,0.35612,0
-0.72705,0.7165,0
0.50406,-0.38128,0
-0.94505,0.29456,0
-0.68428,0.72031,0
-0.97976,0.056856,0
0.052903,0.20727,0
0.94922,0.45987,0
0.75426,0.62066,0
0.90166,-0.45687,0
0.53907,-0.41234,0
1.9554,0.28796,0
0.25969,0.90583,0
0.99998,-0.012027,0
0.89275,0.53247,0
1.513,-0.32538,0
-0.92514,0.18309,0
1.8409,0.1027,0
0.7607,0.58892,0
1.7473,-0.13014,0
0.95237,0.36891,0
1.525,-0.3645,0
-0.043136,0.93283,0
1.331,-0.47335,0
0.081845,1.0044,0
1.0213,0.23658,0
-0.87924,0.48599,0
0.95784,0.27951,0
0.081159,0.00030386,0
0.66592,-0.49585,0
1.0165,0.076411,0
0.78922,0.68761,0
0.82019,0.64637,0
0.9398,0.45393,0
0.70357,0.57753,0
0.91592,-0.59047,0
0.010133,0.98613,0
1.3176,-0.4379,0
0.041427,1.0241,0
0.18981,0.87924,0
1.9221,0.11099,0
0.54965,0.79506,0
1.7186,-0.182,0
-0.7586,0.6035,0
-0.87234,0.46724,0
0.85489,0.56764,0
1.5848,-0.3698,0
1.8875,0.047972,0
0.66285,-0.43586,0
1.23,-0.49009,0
-0.65655,0.66536,0
0.23916,0.99777,0
0.52831,-0.37215,0
0.79946,0.53277,0
1.0262,0.18696,0
0.25026,-0.18209,0
-0.84995,0.57073,0
-0.90437,0.35458,0
1.5854,-0.29175,0
0.89923,-0.54174,0
-0.40575,0.82095,0
0.04482,0.1601,0
-0.26409,0.95519,0
1.2236,-0.52725,0
0.17204,-0.078659,0
1.5705,-0.39539,0
-0.065344,0.36883,0
0.32369,-0.2993,0
1.9092,-0.04044,0
0.88016,0.15795,0
0.93843,0.089539,0
-0.95791,0.52187,0
0.20201,-0.14515,0
0.75309,0.7233,0
-0.90342,0.051462,0
0.067009,0.049672,0
0.83877,-0.52857,0
1.9196,0.070925,0
-0.78425,0.53619,0
1.6643,-0.34828,0
-0.42652,0.91865,0
-0.97564,0.21051,0
-0.50838,0.9466,0
0.05799,1.0344,0
-0.3511,1.0322,0
-0.59219,0.83977,0
-0.82054,0.44637,0
1.0871,-0.56746,0
0.17604,0.16879,0
2.0098,0.32703,0
1.2637,-0.39579,0
0.23134,-0.18949,0
1.8579,0.071227,0
0.19651,0.13615,0
0.0024753,0.19202,0
1.3823,-0.48764,0
-0.43799,0.87078,0
0.21875,0.044884,0
-0.033683,0.41533,0
-0.89372,0.65258,0
1.8349,0.33265,0
0.82135,0.55134,0
0.41096,-0.30048,0
1.3869,-0.54869,0
0.81205,-0.43927,0
1.3577,-0.52737,0
0.66168,0.80572,0
0.82966,0.39332,0
-0.85079,0.53514,0
0.036983,0.19517,0
0.084519,0.093667,0
0.72197,0.71688,0
0.10641,-0.017443,0
0.99037,-0.47015,0
-0.95578,0.27181,0
0.86001,0.3369,0
0.52604,0.84231,0
1.4918,-0.39311,0
0.2985,-0.15582,0
0.51784,0.91318,0
0.30183,-0.18755,0
0.11222,1.0071,0
1.9895,0.10195,0
-1.0139,0.036037,0
0.078863,0.36536,0
0.44882,0.83742,0
-0.9206,0.37116,0
0.22506,0.99599,0
-0.622,0.74114,0
1.0921,-0.45904,0
0.23004,0.95575,0
0.96049,0.2853,0
-0.86806,0.48523,0
0.74757,-0.4887,0
0.87093,-0.53341,0
0.86199,0.55879,0
0.045081,0.14264,0
-1.0072,-0.051855,0
0.96859,-0.42284,0
-0.98099,0.044825,0
1.4699,-0.36744,0
1.2541,-0.52256,0
0.13212,0.13183,0
-0.46639,0.89453,0
0.70225,0.702,0
0.41498,-0.27092,0
0.48868,-0.34441,0
-0.01613,0.43658,0
0.10881,0.95537,0
0.70987,0.61647,0
1.9338,0.17718,0
0.44292,0.85257,0
-1.0057,0.38343,0
-0.61376,0.81146,0
-0.049164,1.0009,0
-0.21692,0.97001,0
-1.0454,0.23125,0
1.1204,-0.50154,0
0.83509,-0.44016,0
-0.96526,0.10881,0
1.9326,0.32151,0
-0.19768,1.0733,0
0.65285,0.54508,0
-0.85969,0.48081,0
1.0313,0.10013,0
-0.035859,1.0034,0
1.968,0.29631,0
0.36833,-0.2032,0
0.62569,-0.55094,0
0.9476,0.039658,0
1.7724,-0.13587,0
-0.80375,0.64039,0
0.81736,-0.4864,0
1.9073,0.12326,0
1.7112,-0.22455,0
0.94245,0.22249,0
1.0047,0.2464,0
1.8368,-0.023255,0
0.12566,0.021333,0
0.9773,0.15668,0
0.018137,0.25747,0
0.22018,1.0283,0
2.0503,0.323,0
-0.96573,0.33649,0
0.023446,0.50592,0
1.6319,-0.31037,0
0.11363,0.11351,0
0.59114,0.74988,0
1.9471,0.44678,0
1.0551,-0.48269,0
0.038956,0.99644,0
1.0107,0.093923,0
0.44899,0.8871,0
1.4774,-0.45711,0
0.9591,0.27926,0
-0.70171,0.68707,0
1.9472,0.38222,0
1.6481,-0.23808,0
0.38191,0.97833,0
-0.35409,0.94794,0
-0.017391,1.0936,0
-0.65203,0.80254,0
0.071261,0.012602,0
1.1166,-0.47726,0
1.9086,-0.026917,0
0.021762,0.99473,0
0.79915,-0.42593,0
-0.41772,0.85111,0
0.1558,-0.097802,0
1.0392,0.1333,0
-0.33311,0.80289,0
1.0077,0.25513,0
1.0879,-0.56137,0
-0.86636,0.55042,0
-0.98865,0.21973,0
1.2375,-0.53601,0
-0.48822,0.91437,0
-0.88638,0.41423,0
-0.045568,0.39522,0
0.15003,-0.010525,0
0.90527,0.48516,0
0.18876,0.072061,0
0.14504,1.0133,0
-0.99786,-0.020022,0
0.63193,-0.38248,0
-0.033455,0.39163,0
0.06339,0.38889,0
0.52092,-0.39686,0
0.74379,0.77027,0
-0.8665,0.15653,0
1.9655,0.20008,0
1.7295,-0.20361,0
1.6679,-0.2386,0
-0.0035085,0.51513,0
0.30316,0.94045,0
0.73423,-0.48684,0
1.0081,0.1582,0
-0.66446,0.75666,0
-0.035764,0.39184,0
0.69873,0.69235,0
1.1334,-0.49666,0
0.71022,0.68849,0
1.4683,-0.50454,0
0.75819,-0.48912,0
-0.59513,0.84702,0
-0.014655,0.98535,0
-0.33108,0.93946,0
2.0145,0.39432,0
-0.94898,0.20471,0
0.68469,0.71143,0
0.28599,-0.22773,0
0.3428,0.88674,0
-0.95415,0.20055,0
0.99626,0.20682,0
0.90721,0.52712,0
-0.81811,0.65175,0
0.052843,-0.031148,0
1.8925,0.042761,0
1.5817,-0.3187,0
0.18284,0.023226,0
0.86422,0.60937,0
0.94577,0.26961,0
0.74497,0.72294,0
1.6802,-0.17429,0
1.8399,0.042576,0
0.72728,-0.42032,0
0.35312,0.99055,0
-0.44466,0.87651,0
0.086703,0.12949,0
1.9648,0.30635,0
-0.52964,0.81598,0
1.589,-0.25041,0
0.035512,0.33949,0
0.89663,-0.54615,0
1.5711,-0.34086,0
1.1274,-0.44626,0
0.91088,0.5227,0
-0.10047,1.0071,0
1.0239,0.28605,0
0.8004,0.48694,0
-0.97632,0.29599,0
0.34632,-0.16891,0
0.6605,0.77286,0
0.93922,0.45777,0
-0.93866,0.32155,0
0.035753,0.3751,0
0.12599,0.38543,0
0.098458,0.22729,0
0.8574,0.58654,0
0.19853,-0.12444,0
0.095459,0.99086,0
0.83533,0.54126,0
1.0541,0.07959,0
0.28329,-0.09291,0
0.83716,0.4539,0
0.38728,0.90941,0
-0.91042,0.35653,0
0.84479,0.61243,0
2.0665,0.49921,0
-1.0206,0.13863,0
-0.53662,0.84787,0
1.345,-0.34037,0
0.36392,-0.25845,0
1.6487,-0.34855,0
0.83236,0.68552,0
0.040679,0.33032,0
-0.83544,0.51267,0
2.0013,0.2048,0
1.1543,-0.51471,0
2.0587,0.30274,0
0.49293,0.82259,0
-0.028973,0.99078,0
0.087826,0.94346,0
-0.31765,0.92719,0
1.9722,0.42698,0
0.83837,-0.45424,0
2.0026,0.25748,0
1.3287,-0.48632,0
-0.62672,0.79053,0
1.0391,-0.40371,0
1.0595,0.020447,0
-0.61887,0.75029,0
0.96153,-0.50564,0
1.7619,-0.10725,0
1.0873,-0.44681,0
-0.25954,0.92191,0
-0.0083009,0.24222,0
0.21834,0.040341,0
0.80221,0.5073,0
0.11767,0.080607,0
1.7258,-0.19429,0
0.058857,0.015955,0
0.21893,-0.21072,0
0.51731,-0.41468,0
1.8715,-0.072143,0
-0.48691,0.83536,0
-0.33606,0.88683,0
-0.012381,0.42227,0
0.9564,0.11863,0
-0.66923,0.68301,0
0.50552,0.9335,0
1.9182,0.013704,0
-0.96355,0.27121,0
-1.1123,0.079337,0
1.9929,0.21461,0
0.84492,0.49844,0
1.6719,-0.22146,0
0.050421,0.26587,0
1.2051,-0.42995,0
1.8244,-0.053313,0
1.7587,-0.061787,0
1.0056,0.096189,0
0.19972,0.94268,0
-1.011,0.22676,0
-0.086157,0.45515,0
1.7648,-0.20652,0
-0.024566,0.41798,0
-0.12729,0.93997,0
0.64914,-0.43116,0
1.6317,-0.30777,0
-0.5136,0.86334,0
-1.0768,0.017083,0
-0.50668,0.89696,0
0.87271,0.42733,0
0.68298,-0.45631,0
0.78387,-0.46218,0
0.41965,0.88486,0
1.8723,0.11439,0
0.42085,-0.21368,0
1.1736,-0.52144,0
0.96744,0.10641,0
0.24787,1.0182,0
-0.045017,0.215,0
0.86182,0.46543,0
0.33699,0.87561,0
0.13348,0.26882,0
0.42704,-0.30044,0
0.98469,-0.58177,0
0.40554,-0.34506,0
-0.98878,0.095836,0
1.0472,-0.41454,0
-0.66912,0.6629,0
1.7668,-0.13669,0
0.16025,-0.20717,0
1.0947,-0.47976,0
1.878,0.30836,0
0.31391,-0.10858,0
1.0063,-0.54058,0
-0.91255,0.31432,0
-0.63008,0.8303,0
0.50357,-0.29973,0
0.22338,0.97043,0
1.9014,0.18004,0
0.26856,0.94262,0
-0.82226,0.59658,0
0.18576,-0.092128,0
0.28267,-0.17335,0
0.090996,0.042296,0
-0.54906,0.813,0
0.44274,0.80421,0
-0.62052,0.78637,0
-0.85203,0.48266,0
0.90295,0.17173,0
1.7555,-0.02968,0
-0.78262,0.65283,0
-0.050062,0.99752,0
0.90698,-0.51127,0
-1.002,0.051413,0
-0.057987,1.0014,0
-0.012867,0.39661,0
0.95055,0.11587,0
1.328,-0.46999,0
0.2264,-0.21184,0
0.44786,0.89802,0
0.18796,0.9882,0
0.80851,-0.50919,0
1.0173,-0.43207,0
0.63418,0.88037,0
1.4189,-0.4973,0
1.9978,0.11853,0
-0.57082,0.77596,0
-0.38659,0.99567,0
0.399,0.99828,0
-0.61377,0.73662,0
1.6961,-0.28047,0
-0.23116,1.0868,0
1.9686,0.13622,0
1.1704,-0.51442,0
0.12702,0.085844,0
1.8712,0.0092018,0
0.060325,0.41637,0
0.54109,-0.45344,0
-0.73083,0.72865,0
1.7703,-0.15812,0
0.89756,0.38062,0
-1.0018,0.33513,0
0.74093,-0.443,0
-0.033904,1.0438,0
0.48651,0.85994,0
0.33844,0.8681,0
0.38149,-0.13754,0
0.2003,0.91432,0
-0.8138,0.61874,0
1.2469,-0.38478,0
0.91427,0.30608,0
1.9654,0.19034,0
-0.49928,0.8213,0
-0.56857,0.73966,0
0.71647,0.60544,0
0.3955,0.9484,0
0.53721,0.81836,0
0.53275,-0.34088,0
-0.29541,0.90525,0
1.9222,0.18505,0
0.23785,-0.00063999,0
1.3002,-0.47503,0
1.9994,0.47168,0
1.3781,-0.44719,0
0.26123,-0.13045,0
1.8156,-0.14345,0
0.4025,0.84834,0
0.26452,-0.12846,0
-0.7215,0.71775,0
1.3739,-0.40393,0
1.6928,-0.22731,0
0.71253,-0.42271,0
1.7208,-0.20235,0
0.56103,-0.4354,0
0.89188,0.59182,0
0.39776,-0.33704,0
1.3808,-0.35366,0
0.57359,0.84822,0
-0.0090495,1.0228,0
0.50258,-0.46222,0
-0.39687,0.86266,0
2.0554,0.4347,0
0.26634,1.0197,0
2.0037,0.24246,0
0.19049,-0.040618,0
-0.74319,0.59775,0
-0.99987,0.0099934,0
-0.937,0.32558,0
0.31215,0.99775,0
0.96654,-0.47258,0
0.44124,0.91797,0
-1.1,0.16584,0
2.0177,0.30068,0
1.4824,-0.42066,0
0.0015943,0.36771,0
0.98575,0.29215,0
2.0576,0.36298,0
0.03205,0.97488,0
-0.8012,0.61618,0
0.81911,0.55291,0
0.68604,0.79334,0
0.065193,0.4402,0
0.0043645,0.10798,0
-0.33221,1.0229,0
1.9386,0.35836,0
0.47688,-0.35274,0
1.9152,0.14758,0
-0.0317,0.30285,0
-0.26494,1.0604,0
-0.031141,0.135,0
0.96776,0.32972,0
0.99161,0.16049,0
-0.94477,0.38967,0
1.1712,-0.47829,0
-0.24597,1.0073,0
1.1037,0.041944,0
0.73827,0.58248,0
0.28857,-0.29131,0
-0.17277,0.98795,0
0.94083,0.52704,0
0.11744,-0.0069159,0
0.14812,-0.15412,0
1.919,0.11299,0
0.71032,0.74123,0
-0.020141,0.99259,0
0.48357,-0.34507,0
-0.97064,0.41232,0
0.9748,-0.4784,0
-0.74452,0.73522,0
1.3401,-0.36026,0
1.9004,0.17621,0
-0.77448,0.55633,0
-1.0547,0.067615,0
0.57543,0.92305,0
0.16983,1.0097,0
-0.96119,0.10576,0
1.8285,-0.10601,0
0.82177,0.45788,0
-0.99403,0.23794,0
-0.99061,0.36307,0
1.6702,-0.27509,0
0.013534,0.15512,0
0.25799,0.91031,0
1.003,0.2767,0
1.3423,-0.44752,0
0.85897,-0.4795,0
-0.13214,1.061,0
0.60431,0.813,0
1.6383,-0.35202,0
-0.38015,0.89921,0
1.6965,-0.25227,0
0.36828,-0.24823,0
-0.9089,0.52557,0
1.781,-0.15154,0
-0.94469,0.17855,0
-0.83028,0.57845,0
0.58808,-0.45012,0
1.7719,-0.016202,0
0.8845,-0.49103,0
1.2359,-0.49947,0
-0.51872,0.86544,0
-0.93395,0.23375,0
-0.91039,0.36724,0
1.3535,-0.39144,0
-0.93785,0.44287,0
0.99075,-0.43707,0
1.2602,-0.46773,0
1.9734,0.47311,0
-0.90906,0.19133,0
0.54261,-0.32872,0
0.78605,-0.49654,0
0.94364,0.45703,0
-1.4242e-05,0.48459,0
-0.1432,0.92098,0
-0.31512,1.0087,0
0.94112,0.061712,0
0.84119,0.6825,0
1.9486,0.4752,0
-0.15401,1.0498,0
0.49358,-0.45852,0
1.0674,-0.53332,0
0.54717,-0.44169,0
0.73927,0.63842,0
-0.78469,0.50335,0
0.6384,0.7509,0
-0.33909,1.0102,0
0.067207,0.35343,0
0.33734,-0.26748,0
-0.88546,0.22799,0
1.6354,-0.34342,0
-0.34516,0.9844,0
1.8569,-0.12433,0
1.0073,-0.0029966,0
1.6742,-0.11114,0
0.097551,1.0611,0
0.023312,0.39263,0
-0.39971,0.89057,0
1.8571,-0.092785,0
1.9097,0.20572,0
0.7976,0.63796,0
1.7596,-0.12913,0
1.8762,0.09539,0
1.0629,-0.50266,0
-0.92953,0.51558,0
0.82356,-0.47482,0
1.5727,-0.33583,0
0.057844,0.41614,0
0.47744,-0.38584,0
2.0463,0.42183,0
1.0449,-0.52092,0
0.61663,0.75709,0
-0.95325,0.056641,0
1.0727,0.19001,0
0.59314,0.80151,0
1.2691,-0.43176,0
0.40403,0.89654,0
-0.32593,0.90034,0
-0.13279,0.94557,0
-0.25433,0.8695,0
-0.9727,0.064526,0
0.11625,1.0216,0
-0.018076,0.98691,0
-0.99312,0.18578,0
1.9232,0.0070605,0
-1.0091,0.11461,0
0.44209,0.83815,0
-0.86469,0.44382,0
1.6231,-0.30151,0
-0.15607,0.946,0
0.77481,0.75309,0
0.57969,-0.48457,0
-0.99911,0.032782,0
1.6361,-0.12364,0
-0.1707,0.94316,0
-0.98162,0.065276,0
1.486,-0.40487,0
-0.046762,0.29068,0
1.483,-0.37734,0
-0.97201,0.33145,0
0.13988,-0.021885,0
0.75332,-0.46021,0
1.9836,0.22982,0
0.89814,-0.55376,0
1.6901,-0.29446,0
-0.51892,0.76371,0
-1.052,0.24388,0
0.47699,0.95081,0
0.78563,-0.44664,0
-1.0466,0.090865,0
-0.84033,0.30542,0
0.28602,-0.13916,0
0.27839,-0.23591,0
0.91903,0.52903,0
0.31044,-0.19775,0
0.66497,0.71783,0
0.239,-0.21779,0
-0.10991,0.97247,0
-0.84353,0.64273,0
0.88565,0.50808,0
0.78077,-0.36932,0
1.8124,0.025902,0
-0.31949,0.92375,0
0.055006,0.21829,0
1.6813,-0.32014,0
-0.98353,0.4619,0
0.026783,0.31224,0
0.15793,0.053205,0
0.14856,0.95372,0
