0.67436,-0.44463,0
0.10966,0.078489,0
-0.28246,0.94448,0
-0.89048,0.44463,0
0.064335,0.27938,0
0.81273,0.55752,0
0.35685,-0.28382,0
-0.57683,0.80518,0
0.50937,-0.33943,0
1.7756,-0.048355,0
1.2977,-0.50318,0
0.28904,0.96877,0
-0.026063,0.53595,0
0.95306,-0.40715,0
0.71423,-0.44838,0
0.80695,0.60357,0
1.0051,0.35818,0
1.9664,0.34001,0
1.3834,-0.32394,0
0.82111,0.59503,0
1.4975,-0.33725,0
0.85555,-0.49938,0
-0.85727,0.61378,0
-0.30292,0.96682,0
-0.94596,0.20196,0
0.42146,-0.25147,0
-0.56462,0.77497,0
0.29904,-0.12191,0
0.67476,-0.38502,0
-0.053437,1.0786,0
0.85471,-0.47107,0
1.4339,-0.33947,0
-0.93079,0.38184,0
1.454,-0.32275,0
-0.023545,0.45026,0
0.66353,0.86242,0
1.0879,-0.4307,0
1.2913,-0.51305,0
0.73096,0.831,0
0.49775,-0.41071,0
0.90925,0.35106,0
-0.27569,0.92511,0
0.6118,0.77041,0
1.0583,0.19152,0
1.9023,0.17285,0
-0.51245,0.84144,0
1.8266,-0.089229,0
0.63131,-0.44315,0
1.3872,-0.35957,0
1.8099,-0.054193,0
0.20742,-0.16873,0
1.4404,-0.39489,0
0.73375,-0.49222,0
0.053336,0.9906,0
1.4336,-0.33193,0
-0.16907,1.0041,0
1.7515,-0.25009,0
0.0036511,0.20347,0
0.33196,-0.31793,0
0.7009,0.63395,0
0.88915,-0.60848,0
-0.63272,0.79527,0
1.9674,0.26891,0
-0.8626,0.48187,0
0.0030095,0.40662,0
-0.98695,0.29124,0
-0.72486,0.58701,0
1.3468,-0.37583,0
-0.081265,0.89992,0
0.65274,0.87882,0
-0.34485,0.9343,0
0.22351,0.98013,0
-0.93051,0.37247,0
1.8168,0.097956,0
-0.17759,0.95165,0
1.5931,-0.25533,0
0.60773,0.91428,0
0.063023,0.090951,0
0.33813,-0.31271,0
0.30257,0.99599,0
1.9275,0.39822,0
0.25491,0.97876,0
-0.68145,0.75058,0
0.32085,-0.26703,0
-0.063861,0.36852,0
-0.017951,0.98816,0
1.9449,0.38356,0
1.0779,0.36225,0
-0.63768,0.73707,0
-0.73918,0.60395,0
1.2274,-0.43196,0
0.37113,-0.28903,0
0.075212,0.47507,0
1.8231,-0.10332,0
0.81182,-0.54668,0
0.94972,0.38437,0
1.5524,-0.33414,0
-0.00088663,1.0771,0
0.65236,0.70358,0
2.0406,0.34398,0
0.965,0.33644,0
0.54964,0.82893,0
0.60735,0.87017,0
0.0026911,0.42485,0
1.9986,0.48063,0
0.53379,-0.41504,0
-0.37353,0.87072,0
0.20574,-0.17396,0
2.0375,0.32043,0
1.0166,0.062007,0
1.1552,-0.56921,0
-0.036474,0.20094,0
-0.034762,0.42137,0
1.2398,-0.51121,0
1.155,-0.41568,0
-0.80181,0.55126,0
-0.59022,0.87723,0
0.82862,-0.42428,0
-0.74748,0.72514,0
-0.4213,0.95567,0
-0.98838,0.13181,0
0.47402,-0.3355,0
-0.018972,0.43883,0
0.98882,0.21219,0
1.3894,-0.50122,0
-0.53733,0.81564,0
0.45158,-0.25408,0
0.29477,-0.15061,0
-0.20788,0.96474,0
0.25667,0.88455,0
-0.070862,0.974,0
1.906,0.31247,0
1.6439,-0.3065,0
-0.45779,0.84615,0
0.66478,-0.44652,0
0.44514,-0.3291,0
0.18487,1.068,0
2.0315,0.17525,0
0.39585,0.94935,0
-0.80956,0.68216,0
1.6109,-0.34613,0
0.92277,0.17378,0
-0.75361,0.6824,0
0.45569,-0.26272,0
2.0951,0.46044,0
0.72393,0.64997,0
0.98545,0.11244,0
0.37402,-0.30026,0
1.6967,-0.17575,0
1.9887,0.12121,0
1.1842,-0.40428,0
2.0068,0.28088,0
1.8973,0.084278,0
-0.69016,0.72328,0
0.92136,-0.46125,0
0.38647,0.94195,0
0.89932,0.47512,0
1.9523,0.43462,0
-0.66523,0.83058,0
0.20755,1.0315,0
1.0209,-0.096317,0
0.25041,0.98309,0
1.3765,-0.36676,0
1.57,-0.38906,0
1.0388,0.239,0
-0.91866,0.23308,0
-0.72145,0.6781,0
1.2969,-0.46266,0
0.6666,0.774,0
0.0097562,0.28949,0
0.76808,-0.50831,0
-0.94589,0.40561,0
0.26221,-0.13495,0
-0.77078,0.72829,0
0.79066,0.73445,0
0.75641,0.52364,0
0.96536,0.071554,0
-0.12487,0.92049,0
-0.46083,0.78204,0
2.0387,0.27577,0
1.7115,-0.055345,0
0.73119,0.65209,0
0.96062,0.42035,0
0.61237,-0.37259,0
0.10273,-0.0527,0
1.9141,0.25056,0
1.6872,-0.34474,0
-0.76245,0.71352,0
1.0203,-0.42508,0
0.030624,0.29177,0
0.078356,0.057802,0
1.8068,-0.063215,0
1.0292,0.26352,0
1.0368,-0.4345,0
0.36629,0.86572,0
0.011894,0.040264,0
0.99737,0.30092,0
1.6499,-0.17691,0
0.46438,0.92716,0
0.11216,0.046312,0
0.13455,-0.094679,0
0.58982,-0.37393,0
0.67746,0.77298,0
1.8897,0.1929,0
0.03151,0.27422,0
0.26865,-0.2265,0
-0.76634,0.6797,0
0.67578,-0.42413,0
-0.51053,0.9649,0
-1.0536,0.10925,0
1.9596,0.43394,0
1.7089,-0.24532,0
0.57148,-0.46387,0
-0.17082,0.91865,0
1.4837,-0.28821,0
1.8074,-0.1653,0
0.45301,0.90887,0
0.15623,1.0499,0
1.2121,-0.46444,0
-0.65656,0.72054,0
1.7922,-0.19447,0
0.037139,0.28048,0
-1.0426,0.10027,0
0.48193,-0.3115,0
0.60451,-0.44554,0
0.99167,0.25388,0
0.0335,0.27683,0
1.8067,-0.16666,0
-1.0327,0.29443,0
-0.092477,1.093,0
1.9129,0.063561,0
1.0108,0.32885,0
0.39076,-0.33826,0
-0.20467,0.89602,0
-0.9445,0.13826,0
-0.80941,0.597,0
0.17459,0.076362,0
1.5149,-0.34433,0
-0.38643,0.88638,0
-1.024,0.12242,0
0.076288,0.14443,0
-0.37453,0.88855,0
1.9269,0.19118,0
0.79711,0.66982,0
-0.74874,0.66672,0
0.90745,0.52329,0
1.5508,-0.35891,0
2.0794,0.44962,0
0.12388,0.92963,0
0.86204,0.58319,0
2.0231,0.42763,0
0.99401,0.17228,0
-0.044825,0.38195,0
0.73121,-0.41092,0
0.43454,-0.41183,0
-0.69697,0.7556,0
-0.28898,1.0073,0
-1.0025,0.12692,0
1.8332,0.051906,0
0.011623,0.37438,0
1.4228,-0.36417,0
1.2239,-0.42559,0
0.79982,-0.6284,0
0.86739,0.46727,0
1.495,-0.32948,0
-0.32973,0.86352,0
-1.0054,0.26593,0
0.29351,0.99176,0
1.208,-0.51276,0
1.0398,0.093724,0
1.8915,0.05611,0
0.72945,0.48248,0
1.5513,-0.39636,0
0.051226,0.925,0
0.83068,0.45915,0
0.057704,0.23679,0
1.8363,-0.1624,0
-0.87245,0.40263,0
0.75104,0.59806,0
0.98203,0.26961,0
0.86554,-0.45444,0
0.51832,0.91223,0
0.93832,-0.45005,0
0.90136,-0.52972,0
0.28088,-0.17838,0
0.84833,0.61233,0
0.47157,0.84538,0
-0.90311,0.023952,0
0.086467,0.97631,0
0.32664,-0.13924,0
-0.26806,0.9495,0
-0.19135,1.0012,0
1.7259,-0.22579,0
-0.11491,1.0059,0
0.014062,0.41601,0
1.9697,0.27909,0
0.086534,0.98568,0
1.2738,-0.46146,0
-0.67113,0.74457,0
-0.73375,0.51986,0
1.6578,-0.20965,0
1.9129,0.44584,0
0.35188,0.87483,0
-0.037273,1.0084,0
-0.46141,0.81261,0
0.32526,-0.19294,0
-0.70532,0.86268,0
-0.053465,0.99702,0
-0.012865,0.13493,0
1.0416,0.20351,0
1.9504,0.14117,0
0.82549,0.70737,0
1.9111,0.055581,0
0.16683,-0.048934,0
1.1496,-0.46776,0
0.19278,0.99231,0
0.89889,0.4125,0
1.9262,-0.0051317,0
1.2119,-0.51323,0
0.19479,-0.025608,0
0.22772,0.96484,0
-0.98621,0.073974,0
-0.61871,0.75944,0
0.4176,0.94447,0
2.0704,0.49134,0
0.03541,0.333,0
0.1142,0.31014,0
-0.97253,0.10016,0
-0.10976,1.0217,0
0.42868,-0.22611,0
0.73048,-0.41344,0
-0.91467,0.43963,0
2.0166,0.24338,0
0.21781,-0.091454,0
1.3988,-0.38809,0
2.2179,0.79144,1
1.768,0.031312,0
-0.87032,0.40524,0
0.69084,0.58382,0
0.0062225,0.15521,0
-0.022,0.46939,0
0.064582,1.1196,0
1.3019,-0.44549,0
0.4065,0.88621,0
0.29575,0.95267,0
-0.92086,0.079894,0
1.3776,-0.40005,0
0.16106,-0.10971,0
-0.35052,0.83052,0
1.9399,0.49834,0
-0.047726,0.10604,0
0.24954,0.95796,0
-0.45587,0.95642,0
1.1414,-0.48211,0
0.76389,0.6478,0
0.22586,0.96125,0
0.32818,0.9349,0
-0.5477,0.82061,0
0.25871,0.9309,0
0.66291,0.73073,0
1.8542,-0.052231,0
0.99895,0.33279,0
0.95558,-0.51601,0
0.018636,0.98766,0
1.9268,0.11707,0
1.011,-0.56273,0
0.059542,0.20556,0
1.2744,-0.47819,0
-0.18943,1.0395,0
0.97466,-0.54445,0
1.8902,0.17052,0
0.053714,0.98013,0
-0.8722,0.5263,0
0.72019,0.59707,0
-0.83534,0.34482,0
0.15037,0.0011638,0
1.6803,-0.17682,0
-0.82583,0.62938,0
1.396,-0.46088,0
-0.94302,0.19172,0
-0.50987,0.75222,0
0.94603,0.31611,0
1.4198,-0.43431,0
1.0361,-0.43399,0
0.17306,-0.058876,0
-0.10159,0.21552,0
1.9854,0.35655,0
0.36202,0.91635,0
-0.78689,0.5268,0
1.5602,-0.36841,0
-0.72848,0.68184,0
0.87168,-0.51947,0
0.71613,0.6872,0
-0.63269,0.69779,0
0.95543,-0.47645,0
0.28771,-0.36098,0
1.9216,0.1998,0
-0.78648,0.57504,0
0.75934,-0.45781,0
1.3671,-0.38349,0
0.48897,-0.38706,0
0.61782,0.72093,0
-0.72023,0.78427,0
-0.26987,1.0187,0
0.31261,0.89912,0
-0.98055,0.33163,0
-0.011978,0.44871,0
0.16366,0.88203,0
1.7456,-0.22197,0
-0.017989,0.049427,0
1.8465,0.045654,0
1.0254,0.2051,0
-0.93748,0.4019,0
0.686,-0.44655,0
-0.02945,1.0417,0
1.7135,-0.26895,0
1.966,0.11607,0
0.24419,1.0466,0
0.036746,0.33781,0
0.088074,0.032278,0
-0.91337,0.47652,0
0.50106,0.80809,0
1.9064,-0.091339,0
1.8521,-0.03298,0
-0.05704,0.97202,0
0.67519,0.75745,0
0.73447,-0.47675,0
-0.95581,0.45164,0
-0.48043,0.89535,0
0.54413,-0.32657,0
0.26682,-0.25132,0
1.5434,-0.35702,0
0.58241,-0.41049,0
1.2813,-0.3719,0
0.19678,0.063727,0
1.9492,0.096216,0
-0.92027,0.28596,0
0.53381,-0.36504,0
1.0295,0.13054,0
0.70084,0.52307,0
2.0204,0.495,0
1.0194,0.090263,0
0.065041,0.034497,0
0.91149,0.38397,0
0.12522,-0.056376,0
2.0272,0.42154,0
2.0951,0.25717,0
1.7627,-0.078263,0
1.4769,-0.39302,0
0.49615,-0.41965,0
1.4584,-0.42115,0
2.0695,0.43217,0
0.93028,0.40714,0
1.021,0.28007,0
1.8753,-0.12718,0
0.13877,-0.031409,0
0.53754,0.73518,0
0.64958,0.76485,0
-0.5955,0.82532,0
-0.0047442,0.98834,0
-0.040687,0.95233,0
-0.39319,0.89724,0
1.2009,-0.43765,0
-0.4749,0.82051,0
1.5606,-0.31614,0
1.9548,0.19774,0
0.22704,0.9889,0
1.1988,-0.41995,0
0.097379,0.24634,0
-0.44457,0.94617,0
1.709,-0.18998,0
1.7547,-0.19071,0
-0.96955,-0.014232,0
0.74691,0.70644,0
0.70938,-0.44559,0
-0.098693,0.96756,0
0.0074955,0.090343,0
0.95891,0.012288,0
0.85096,0.53133,0
-0.11097,1.0108,0
-0.86352,0.48826,0
-0.4835,0.81006,0
-0.80953,0.74763,0
0.39037,-0.36841,0
0.02003,1.1025,0
1.9281,0.38328,0
-0.31982,1.0256,0
1.0258,-0.41437,0
1.862,-0.072123,0
1.9755,0.21431,0
0.8235,-0.51329,0
-0.67575,0.80499,0
-0.99136,0.19237,0
0.97461,-0.57127,0
1.512,-0.35507,0
0.52324,0.80345,0
0.75816,-0.47607,0
0.37233,-0.27,0
0.46675,-0.28597,0
1.9008,-0.019561,0
0.45707,-0.39234,0
-0.24281,0.92863,0
0.84051,0.63676,0
0.63708,-0.50247,0
0.41426,0.97478,0
-1.0003,0.093608,0
-0.33166,0.99967,0
-0.5417,0.85514,0
1.5577,-0.26404,0
1.9263,0.40792,0
0.51931,-0.33021,0
1.9533,0.020506,0
1.0902,-0.37973,0
0.50704,-0.414,0
-0.83138,0.57567,0
-0.8354,0.62644,0
0.48598,0.80668,0
-0.79702,0.60243,0
1.9344,0.12563,0
-0.34811,1.0131,0
-0.1301,1.0551,0
-0.64879,0.66178,0
0.48708,0.8169,0
0.8416,0.51501,0
1.7954,0.024841,0
0.12824,-0.022084,0
0.48073,-0.34731,0
0.83293,-0.50393,0
-0.83521,0.58003,0
-0.3933,0.91992,0
0.58742,0.74004,0
0.22915,0.9345,0
0.93521,-0.4648,0
1.8699,-0.04813,0
-1.0003,0.35061,0
0.75245,0.68919,0
1.151,-0.42222,0
1.5657,-0.34201,0
-0.96586,0.29874,0
0.93528,-0.5538,0
0.067483,0.2511,0
1.0225,0.16457,0
-0.72971,0.80293,0
0.56272,-0.49188,0
-0.84752,0.35296,0
0.22572,1.0234,0
0.91377,0.37165,0
-1.0109,0.35142,0
0.14312,-0.074365,0
0.70673,0.78116,0
1.0145,0.071932,0
-0.35473,0.99468,0
2.0337,0.46998,0
1.4554,-0.39089,0
0.83238,0.64062,0
0.16842,0.030479,0
1.8006,-0.061944,0
1.3806,-0.29363,0
0.061321,0.96748,0
1.9646,0.44533,0
0.73764,0.7291,0
-1.074,0.11872,0
0.72271,0.73153,0
1.9428,0.1316,0
1.8983,0.29071,0
0.94374,0.43012,0
0.91958,0.44486,0
0.27921,-0.094109,0
0.46812,0.96351,0
1.0471,0.03949,0
-0.58258,0.80371,0
0.095482,0.94724,0
1.9246,0.20223,0
-0.80731,0.6347,0
0.97044,0.35214,0
0.751,-0.53342,0
-0.79219,0.65498,0
-0.94532,0.13175,0
-0.97271,0.41735,0
-0.71903,0.72602,0
0.63951,0.73656,0
1.922,0.35846,0
0.67397,-0.43478,0
-0.37008,0.9487,0
-0.87206,0.40153,0
0.51199,-0.43316,0
-0.41623,0.92164,0
0.55929,-0.36238,0
0.54958,0.77257,0
1.1426,-0.44348,0
0.5095,-0.29941,0
0.92745,0.46955,0
0.7387,0.71716,0
1.012,0.03644,0
0.35545,-0.24826,0
0.92018,0.59004,0
0.77742,-0.38622,0
-0.73342,0.76395,0
0.92984,-0.49282,0
0.40912,0.87738,0
0.025446,0.22909,0
-0.9398,0.3775,0
0.86024,-0.39325,0
-0.43952,0.99525,0
0.91113,0.22982,0
0.88064,0.60008,0
0.014737,0.23694,0
1.0359,0.27102,0
1.1597,-0.59481,0
-0.93591,0.43872,0
0.6564,-0.43963,0
-0.86356,0.49424,0
-0.0041026,0.23358,0
0.63021,0.91461,0
1.9668,0.43523,0
0.22674,0.96823,0
1.6545,-0.16628,0
0.058527,0.22724,0
0.01809,0.14776,0
0.37039,-0.27029,0
-0.18431,1.0485,0
0.36994,0.88648,0
0.5507,0.8566,0
1.0411,0.16108,0
0.068743,0.030134,0
-0.72211,0.71357,0
-0.87083,0.42056,0
0.18839,-0.025806,0
-0.94792,0.20276,0
-0.78291,0.65052,0
1.0202,0.27056,0
-0.95616,0.17358,0
0.50712,0.80749,0
0.38046,-0.31978,0
0.28102,1.0106,0
0.92785,0.013015,0
-0.61253,0.79259,0
-0.00088134,0.28792,0
-1.0367,0.19482,0
0.12035,0.97248,0
0.94337,-0.5103,0
1.546,-0.24184,0
1.5121,-0.33065,0
-0.62744,0.79993,0
-0.35466,0.97968,0
1.0325,0.023037,0
2.0416,0.26263,0
1.1264,-0.49933,0
0.012772,0.31824,0
-0.52129,0.86444,0
0.99111,0.24634,0
0.37935,-0.23018,0
-0.31186,0.99154,0
0.61105,0.86715,0
1.4934,-0.42562,0
1.5533,-0.32871,0
0.10914,0.9674,0
1.1048,0.30839,0
1.9455,-0.00064197,0
0.49645,0.8611,0
1.0219,-0.47865,0
0.52475,0.83798,0
0.32617,-0.17666,0
-0.82305,0.45924,0
0.65123,0.77757,0
-0.57662,0.94451,0
-1.0545,0.14879,0
1.4578,-0.33838,0
1.7716,-0.23632,0
0.18122,0.88261,0
0.10028,0.14382,0
0.97383,0.018488,0
-0.69439,0.7649,0
1.9623,0.24327,0
-0.076883,0.96873,0
-0.52628,0.90212,0
0.17047,-0.20056,0
0.86415,0.39071,0
2.03,0.42599,0
2.0024,0.26989,0
1.9584,0.15778,0
0.57577,-0.35921,0
1.1604,-0.55773,0
0.64366,0.76894,0
-1.098,0.016243,0
0.35436,-0.19149,0
0.98404,0.14708,0
-0.11303,0.98893,0
0.19901,-0.15316,0
1.6288,-0.24534,0
-0.48207,0.88779,0
0.71568,-0.52884,0
-0.71928,0.77464,0
-0.17156,1.0328,0
-0.50847,0.83337,0
1.6249,-0.24231,0
0.13,-0.050777,0
-1.0092,0.20435,0
0.54077,-0.3759,0
0.65954,0.74714,0
0.042882,0.46361,0
0.39179,0.91066,0
1.2124,-0.56085,0
0.065373,0.99646,0
-0.60691,0.87516,0
1.738,-0.21827,0
0.32814,-0.12695,0
-0.8843,0.45196,0
1.8317,-0.10429,0
1.9753,0.21375,0
1.7396,0.016816,0
-0.00070983,0.57552,0
1.6445,-0.16516,0
-0.32042,0.93667,0
0.18382,-0.16833,0
-0.52007,0.74385,0
0.082344,0.18377,0
1.6949,-0.24322,0
0.98138,-0.48981,0
0.43119,-0.33584,0
1.6772,-0.28495,0
0.6466,0.82275,0
0.92432,0.40463,0
0.21739,-0.032774,0
0.065494,0.96991,0
0.90439,-0.49862,0
0.39226,0.99781,0
1.558,-0.26018,0
1.9777,0.22523,0
1.0321,0.18881,0
0.15032,-0.08066,0
0.023739,0.94507,0
0.85811,0.52422,0
-0.91265,0.37686,0
0.9412,0.23285,0
1.0344,0.16354,0
-0.43652,1.0006,0
0.20568,-0.032992,0
0.62467,-0.36998,0
1.0584,-0.56741,0
-1.0972,0.099832,0
0.18987,0.99358,0
0.34802,-0.20438,0
-0.73608,0.68377,0
0.42036,-0.20037,0
1.9573,0.18718,0
0.96239,0.3843,0
-0.76189,0.58167,0
1.8039,-0.15471,0
0.20331,0.079049,0
-0.5,-0.4,1
-0.5,0.2,1
0,0.7,1
0.5,0.2,1
1,-0.2,1
1.5,0.2,1
1.5,0.8,1
