-0.047241,-0.38945,0
0.81925,-0.43763,0
0.59354,0.78681,0
-0.63791,-0.59857,0
-0.057659,0.22909,0
0.19999,-1.5867,0
-0.61052,-1.298,0
-0.63283,0.1015,0
0.49032,-0.57439,0
-0.89356,0.39176,0
1.1933,-0.64064,0
2.8506,1.5056,0
-0.80395,1.0761,0
0.38552,1.9329,0
2.0308,1.1601,0
-0.75808,1.3228,0
-0.86958,1.8629,0
0.28288,-0.64031,0
-0.57813,2.2284,0
0.64083,0.33878,0
-1.0371,1.5032,0
-0.8121,0.24924,0
-0.10094,-0.41643,0
1.9158,-0.73418,0
1.1386,-0.12551,0
0.82283,-0.65365,0
2.256,-0.14659,0
0.30725,0.48282,0
-0.30023,0.76873,0
0.49902,1.6506,0
-0.36289,-0.09982,0
-0.11194,-1.4343,0
0.52327,0.80333,0
0.78415,0.023734,0
-0.30912,-1.239,0
-0.037465,-0.97241,0
1.5578,0.58512,0
0.42855,-1.1401,0
-0.49098,-0.38468,0
0.0091713,-0.44745,0
0.64214,-1.2006,0
0.46494,-2.549,0
-1.4032,-0.15062,0
2.7651,0.14768,0
-0.06841,-0.36192,0
0.84464,-0.092587,0
1.0102,3.2348,0
-0.33878,-0.26567,0
-1.3201,0.86753,0
-0.80677,1.4372,0
0.29879,0.74586,0
-0.53246,-0.82181,0
1.5191,1.6118,0
-0.2067,0.14009,0
1.0139,-1.0361,0
-0.65606,0.45327,0
-0.91122,-0.39806,0
-0.54055,0.22101,0
0.12868,-0.91955,0
-0.32706,0.85773,0
0.55149,-2.0246,0
0.64374,0.44976,0
-0.58843,0.36757,0
-0.55873,-2.5706,0
-0.32486,0.60478,0
0.0041197,0.91628,0
0.48026,-1.4581,0
-0.030342,0.084217,0
-0.46394,0.59136,0
-0.66326,0.0040052,0
-1.8138,-0.50955,0
-0.00023191,-2.254,0
-0.64566,0.22883,0
0.11588,0.41672,0
0.80818,-0.73242,0
-0.072672,-0.61211,0
-2.2829,-0.95635,0
0.64769,-0.31392,0
-2.4537,0.49575,0
-0.62078,0.14002,0
-1.4704,-0.5434,0
1.3356,0.84255,0
-0.21565,-0.14858,0
0.084356,-1.1764,0
1.5767,-0.68742,0
0.87492,0.30401,0
1.019,0.41102,0
0.038414,0.43578,0
0.54768,-0.59106,0
0.11547,0.98515,0
1.2225,-0.89225,0
-0.76329,-1.862,0
2.0568,0.25091,0
0.41035,-0.016863,0
0.5291,0.11884,0
-0.19777,-0.36529,0
0.81831,-0.017813,0
0.12547,-0.19293,0
1.1036,-0.56021,0
-0.10579,0.9477,0
20.753,21.224,0
22.663,26.031,0
20.602,22.321,0
17.466,17.526,0
14.387,19.066,0
23.624,22.057,0
18.058,15.107,0
27.432,15.71,0
12.819,22.123,0
15.596,19.809,0
16.906,14.816,0
16.067,15.157,0
20.771,23.685,0
22.899,17.292,0
28.386,18.99,0
12.136,18.599,0
19.207,18.075,0
27.368,19.853,0
13.578,21.082,0
16.554,22.558,0
15.106,22.771,0
23.288,24.262,0
21.257,25.51,0
16.705,21.085,0
19.483,11.484,0
23.837,15.754,0
24.523,23.647,0
21.583,23.612,0
23.46,13.649,0
25.317,21.581,0
23.808,24.88,0
15.869,17.173,0
20.626,24.969,0
23.524,18.598,0
18.912,10.184,0
15.658,24.473,0
16.004,20.138,0
22.865,17.516,0
21.492,18.025,0
19.659,19.196,0
23.088,12.559,0
25.001,23.542,0
12.146,20.385,0
23.124,22.477,0
21.294,22.199,0
24.66,22.67,0
16.649,13.804,0
23.81,19.289,0
29.903,20.464,0
20.433,21.492,0
0,4.5,1
1.68,3.9,1
9,10,1
-2.5,-2.9,1
10,28,1
30,10,1
-1.7,3.5,1
-3.4,2,1
8,25,1
